Row	Column	Plane	Timepoint	Field	Channel ID	Channel Name	Channel Type	URL	ImageResolutionX [m]	ImageResolutionY [m]	ImageSizeX	ImageSizeY	PositionX [m]	PositionY [m]	Time Stamp	
4	2	1	0	8	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:04:19.777+10:00	
4	2	1	0	8	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:04:20.810+10:00	
4	2	1	0	8	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:04:22.107+10:00	
4	2	1	0	9	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:04:24.107+10:00	
4	2	1	0	9	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:04:25.153+10:00	
4	2	1	0	9	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:04:26.480+10:00	
4	2	1	0	10	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:04:28.417+10:00	
4	2	1	0	10	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:04:29.450+10:00	
4	2	1	0	10	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:04:30.747+10:00	
4	2	1	0	11	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:04:32.607+10:00	
4	2	1	0	11	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:04:33.683+10:00	
4	2	1	0	11	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:04:35.013+10:00	
4	2	1	0	12	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:04:36.967+10:00	
4	2	1	0	12	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:04:38.027+10:00	
4	2	1	0	12	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:04:39.357+10:00	
4	2	1	0	13	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:04:41.247+10:00	
4	2	1	0	13	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:04:42.340+10:00	
4	2	1	0	13	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:04:43.653+10:00	
4	2	1	0	14	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:04:45.577+10:00	
4	2	1	0	14	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:04:46.637+10:00	
4	2	1	0	14	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:04:47.980+10:00	
4	2	1	0	15	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-93-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:04:49.917+10:00	
4	2	1	0	15	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-93-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:04:51.013+10:00	
4	2	1	0	15	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-93-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:04:52.340+10:00	
4	3	1	0	1	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:07:07.763+10:00	
4	3	1	0	1	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:07:08.793+10:00	
4	3	1	0	1	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:07:10.107+10:00	
4	3	1	0	2	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:07:12.013+10:00	
4	3	1	0	2	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:07:13.107+10:00	
4	3	1	0	2	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:07:14.403+10:00	
4	3	1	0	3	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:07:16.277+10:00	
4	3	1	0	3	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:07:17.327+10:00	
4	3	1	0	3	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:07:18.623+10:00	
4	3	1	0	4	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:07:20.527+10:00	
4	3	1	0	4	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:07:21.590+10:00	
4	3	1	0	4	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:07:22.917+10:00	
4	3	1	0	5	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:07:24.827+10:00	
4	3	1	0	5	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:07:25.933+10:00	
4	3	1	0	5	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:07:27.247+10:00	
4	3	1	0	6	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:07:29.167+10:00	
4	3	1	0	6	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:07:30.217+10:00	
4	3	1	0	6	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:07:31.560+10:00	
4	3	1	0	7	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:07:33.480+10:00	
4	3	1	0	7	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:07:34.590+10:00	
4	3	1	0	7	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:07:35.933+10:00	
4	3	1	0	8	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:07:37.857+10:00	
4	3	1	0	8	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:07:38.933+10:00	
4	3	1	0	8	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/28-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0	2019-07-12T11:07:40.263+10:00	
4	3	1	0	9	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:07:42.183+10:00	
4	3	1	0	9	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:07:43.277+10:00	
4	3	1	0	9	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/29-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0	2019-07-12T11:07:44.577+10:00	
4	3	1	0	10	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:07:46.417+10:00	
4	3	1	0	10	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:07:47.467+10:00	
4	3	1	0	10	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/30-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.00101706190329535	2019-07-12T11:07:48.793+10:00	
4	3	1	0	11	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:07:50.683+10:00	
4	3	1	0	11	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:07:51.747+10:00	
4	3	1	0	11	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/31-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.00101706190329535	2019-07-12T11:07:53.043+10:00	
4	3	1	0	12	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:07:54.967+10:00	
4	3	1	0	12	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:07:56.077+10:00	
4	3	1	0	12	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/24-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.00101706190329535	2019-07-12T11:07:57.387+10:00	
4	3	1	0	13	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:07:59.277+10:00	
4	3	1	0	13	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:08:00.340+10:00	
4	3	1	0	13	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/25-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	-0.0020341238065907	2019-07-12T11:08:01.653+10:00	
4	3	1	0	14	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:08:03.577+10:00	
4	3	1	0	14	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:08:04.637+10:00	
4	3	1	0	14	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/26-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	-0.0020341238065907	2019-07-12T11:08:05.967+10:00	
4	3	1	0	15	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-92-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:08:07.903+10:00	
4	3	1	0	15	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-92-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:08:08.997+10:00	
4	3	1	0	15	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/27-92-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	-0.0020341238065907	2019-07-12T11:08:10.357+10:00	
4	4	1	0	1	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:10:27.700+10:00	
4	4	1	0	1	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-91-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:10:28.730+10:00	
4	4	1	0	1	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/21-91-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0	2019-07-12T11:10:30.043+10:00	
4	4	1	0	2	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:10:32.060+10:00	
4	4	1	0	2	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-91-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:10:33.123+10:00	
4	4	1	0	2	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/22-91-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.0020341238065907	2019-07-12T11:10:34.433+10:00	
4	4	1	0	3	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:10:36.340+10:00	
4	4	1	0	3	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-91-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:10:37.403+10:00	
4	4	1	0	3	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/23-91-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.0020341238065907	2019-07-12T11:10:38.717+10:00	
4	4	1	0	4	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:10:40.607+10:00	
4	4	1	0	4	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-91-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:10:41.667+10:00	
4	4	1	0	4	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/16-91-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.0020341238065907	2019-07-12T11:10:42.997+10:00	
4	4	1	0	5	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:10:44.917+10:00	
4	4	1	0	5	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-91-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:10:46.013+10:00	
4	4	1	0	5	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/17-91-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0.00135078534031414	0.00101706190329535	2019-07-12T11:10:47.310+10:00	
4	4	1	0	6	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:10:49.217+10:00	
4	4	1	0	6	2	Brightfield	Brightfield	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-91-1513-214-22-317-413-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:10:50.310+10:00	
4	4	1	0	6	3	Alexa 488	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/18-91-1513-214-22-317-412-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	0	0.00101706190329535	2019-07-12T11:10:51.623+10:00	
4	4	1	0	7	1	Alexa 568	Fluorescence	http://oprt1418/ODA/Images/C/3d495c20-72fc-4ffb-bffc-123b7aa8e61b/19-91-1513-214-22-317-414-1110.tiff	9.93224514936865E-07	9.93224514936865E-07	1360	1024	-0.00135078534031414	0.00101706190329535	2019-07-12T11:10:53.577+10:00	
